locationId,pm1,pm25,pm10,timestamp
1,11,17,19,2022-03-29 13:23:20.600000+00:00
1,19,28,28,2022-03-29 13:33:58.453000+00:00
1,27,37,41,2022-03-29 13:44:35.683000+00:00
1,9,14,14,2022-03-29 13:55:13.767000+00:00
1,9,14,14,2022-03-29 14:05:51.303000+00:00
1,10,15,19,2022-03-29 14:16:29.587000+00:00
1,22,29,33,2022-03-29 14:27:07.307000+00:00
1,7,13,15,2022-03-29 14:37:45.200000+00:00
1,20,26,28,2022-03-29 14:48:23.667000+00:00
1,8,12,12,2022-03-29 14:59:02.653000+00:00
1,8,12,12,2022-03-29 15:09:40.017000+00:00
1,8,15,15,2022-03-29 15:20:21.543000+00:00
1,8,15,15,2022-03-29 15:30:59.663000+00:00
1,9,14,14,2022-03-29 15:41:37.990000+00:00
1,9,14,14,2022-03-29 15:52:15.427000+00:00
1,9,14,14,2022-03-29 16:02:53.780000+00:00
1,9,14,14,2022-03-29 16:13:31.163000+00:00
1,19,24,26,2022-03-29 16:24:09.113000+00:00
1,19,24,26,2022-03-29 16:34:46.427000+00:00
1,12,16,17,2022-03-29 16:45:24.497000+00:00
1,12,16,17,2022-03-29 16:56:01.933000+00:00
1,8,13,16,2022-03-29 17:06:40.377000+00:00
1,8,13,16,2022-03-29 17:17:17.743000+00:00
1,11,15,20,2022-03-29 17:27:56.123000+00:00
1,23,29,34,2022-03-29 17:38:33.263000+00:00
1,9,15,17,2022-03-29 17:49:11.633000+00:00
1,9,15,17,2022-03-29 17:59:49.077000+00:00
1,9,14,14,2022-03-29 18:10:27.440000+00:00
1,9,14,14,2022-03-29 18:21:04.933000+00:00
1,9,12,15,2022-03-29 18:31:43.263000+00:00
1,9,12,15,2022-03-29 18:42:20.670000+00:00
1,7,11,13,2022-03-29 18:52:58.867000+00:00
1,7,11,13,2022-03-29 19:03:36.223000+00:00
1,10,17,19,2022-03-29 19:14:14.577000+00:00
1,10,17,19,2022-03-29 19:24:52.080000+00:00
1,11,16,16,2022-03-29 19:35:30.453000+00:00
1,11,16,16,2022-03-29 19:46:07.867000+00:00
1,10,18,18,2022-03-29 19:56:45.333000+00:00
1,22,30,31,2022-03-29 20:07:22.803000+00:00
1,11,18,19,2022-03-29 20:18:00.817000+00:00
1,20,28,31,2022-03-29 20:28:38.793000+00:00
1,11,22,25,2022-03-29 20:39:16.513000+00:00
1,22,32,37,2022-03-29 20:49:53.957000+00:00
1,12,18,21,2022-03-29 21:00:32.357000+00:00
1,12,18,21,2022-03-29 21:11:09.773000+00:00
1,11,19,21,2022-03-29 21:21:47.753000+00:00
1,10,18,20,2022-03-29 21:32:25.407000+00:00
1,9,15,21,2022-03-29 21:43:03.757000+00:00
1,10,17,24,2022-03-29 21:53:41.140000+00:00
1,10,18,21,2022-03-29 22:04:19.607000+00:00
1,10,17,21,2022-03-29 22:14:57.007000+00:00
1,13,19,22,2022-03-29 22:25:35.293000+00:00
1,14,21,25,2022-03-29 22:36:12.743000+00:00
1,13,20,21,2022-03-29 22:46:50.897000+00:00
1,13,20,21,2022-03-29 22:57:28.167000+00:00
1,12,24,27,2022-03-29 23:08:05.720000+00:00
1,23,34,40,2022-03-29 23:18:42.840000+00:00
1,14,24,25,2022-03-29 23:29:20.913000+00:00
1,14,23,24,2022-03-29 23:39:58.460000+00:00
1,19,28,29,2022-03-29 23:50:36.593000+00:00
1,19,28,29,2022-03-30 00:01:13.683000+00:00
1,16,32,33,2022-03-30 00:11:51.307000+00:00
1,26,39,45,2022-03-30 00:22:28.743000+00:00
1,14,25,28,2022-03-30 00:33:06.007000+00:00
1,24,35,41,2022-03-30 00:43:43.220000+00:00
1,16,25,30,2022-03-30 00:54:21.183000+00:00
1,16,25,30,2022-03-30 01:04:59.073000+00:00
1,17,25,27,2022-03-30 01:15:37.117000+00:00
1,17,25,27,2022-03-30 01:26:14.463000+00:00
1,14,26,26,2022-03-30 01:36:52.117000+00:00
1,14,26,26,2022-03-30 01:47:29.150000+00:00
1,16,25,26,2022-03-30 01:58:07.507000+00:00
1,16,25,26,2022-03-30 02:08:44.973000+00:00
1,17,27,33,2022-03-30 02:19:22.927000+00:00
1,17,27,33,2022-03-30 02:30:00.370000+00:00
1,6,7,23,2022-03-30 02:51:09.213000+00:00
1,7,7,7,2022-03-30 03:12:17.960000+00:00
1,15,28,29,2022-03-30 03:33:26.713000+00:00
1,14,22,24,2022-03-30 03:44:04.493000+00:00
1,14,22,24,2022-03-30 03:54:41.697000+00:00
1,16,29,32,2022-03-30 04:05:19.633000+00:00
1,21,34,39,2022-03-30 04:15:57.117000+00:00
1,14,24,26,2022-03-30 04:26:35.507000+00:00
1,14,24,26,2022-03-30 04:37:12.623000+00:00
1,13,22,24,2022-03-30 04:47:49.783000+00:00
1,24,34,39,2022-03-30 04:58:27.313000+00:00
1,24,36,45,2022-03-30 05:09:04.543000+00:00
1,15,27,28,2022-03-30 05:19:42.817000+00:00
1,24,36,41,2022-03-30 05:30:20.030000+00:00
1,14,22,25,2022-03-30 05:40:57.760000+00:00
1,14,22,25,2022-03-30 05:51:35.263000+00:00
1,16,26,32,2022-03-30 06:02:13.390000+00:00
1,16,26,32,2022-03-30 06:12:50.823000+00:00
1,13,22,23,2022-03-30 06:23:29.137000+00:00
1,13,22,23,2022-03-30 06:34:06.797000+00:00
1,12,23,26,2022-03-30 06:44:44.487000+00:00
1,12,23,26,2022-03-30 06:55:21.963000+00:00
1,18,25,28,2022-03-30 07:06:00.393000+00:00
1,18,25,28,2022-03-30 07:16:37.447000+00:00
1,26,41,49,2022-03-30 07:27:15.777000+00:00
1,32,47,57,2022-03-30 07:37:53.107000+00:00
1,23,36,45,2022-03-30 07:48:30.630000+00:00
1,30,44,54,2022-03-30 07:59:07.930000+00:00
1,19,31,35,2022-03-30 08:09:46.177000+00:00
1,19,31,35,2022-03-30 08:20:23.573000+00:00
1,21,32,35,2022-03-30 08:31:01.807000+00:00
1,28,40,47,2022-03-30 08:41:39.367000+00:00
1,20,30,33,2022-03-30 08:52:17.387000+00:00
1,20,30,33,2022-03-30 09:02:54.237000+00:00
1,16,30,32,2022-03-30 09:13:31.920000+00:00
1,16,30,32,2022-03-30 09:24:09.430000+00:00
1,19,30,36,2022-03-30 09:34:47.493000+00:00
1,19,30,36,2022-03-30 09:45:25.357000+00:00
1,16,28,36,2022-03-30 09:56:02.797000+00:00
1,26,36,45,2022-03-30 10:06:40.287000+00:00
1,25,33,39,2022-03-30 10:17:17.293000+00:00
1,12,19,19,2022-03-30 10:27:55.527000+00:00
1,12,19,19,2022-03-30 10:38:32.920000+00:00
1,12,21,21,2022-03-30 10:49:10.977000+00:00
1,12,21,21,2022-03-30 10:59:48.520000+00:00
1,8,11,11,2022-03-30 11:10:26.887000+00:00
1,8,11,11,2022-03-30 11:21:04.323000+00:00
1,9,13,16,2022-03-30 11:31:42.387000+00:00
1,9,13,16,2022-03-30 11:42:19.637000+00:00
1,7,11,11,2022-03-30 11:52:57.670000+00:00
1,7,11,11,2022-03-30 12:03:35.070000+00:00
1,6,10,11,2022-03-30 12:14:12.707000+00:00
1,6,10,11,2022-03-30 12:24:49.613000+00:00
1,5,9,9,2022-03-30 12:35:27.387000+00:00
1,5,9,9,2022-03-30 12:46:04.297000+00:00
1,6,7,7,2022-03-30 12:56:41.980000+00:00
1,6,7,7,2022-03-30 13:07:19+00:00
1,6,9,9,2022-03-30 13:17:57.013000+00:00
1,6,9,9,2022-03-30 13:28:33.613000+00:00
1,5,9,10,2022-03-30 13:39:11.510000+00:00
1,5,9,10,2022-03-30 13:49:48.783000+00:00
1,6,8,8,2022-03-30 14:00:26.537000+00:00
1,6,8,8,2022-03-30 14:11:03.790000+00:00
1,7,8,8,2022-03-30 14:21:41.760000+00:00
1,7,8,8,2022-03-30 14:32:18.410000+00:00
1,6,7,7,2022-03-30 14:42:56.220000+00:00
1,1,1,8,2022-03-31 19:58:26.153000+00:00
1,5,5,5,2022-03-31 20:19:36.260000+00:00
1,0,0,0,2022-03-31 20:40:45.013000+00:00
1,1,1,1,2022-03-31 21:01:53.610000+00:00
1,1,1,1,2022-03-31 21:23:02.127000+00:00
1,3,3,3,2022-03-31 21:44:11.087000+00:00
1,5,5,5,2022-03-31 22:05:19.687000+00:00
1,0,0,0,2022-03-31 22:26:28.340000+00:00
1,3,3,3,2022-03-31 22:47:36.503000+00:00
1,1,3,3,2022-03-31 23:08:44.773000+00:00
1,1,1,1,2022-03-31 23:29:52.973000+00:00
1,1,1,1,2022-03-31 23:51:01.090000+00:00
1,0,0,0,2022-04-01 00:12:10.053000+00:00
1,0,0,0,2022-04-01 00:33:18.203000+00:00
1,0,0,0,2022-04-01 00:54:26.610000+00:00
1,0,0,0,2022-04-01 01:15:34.560000+00:00
1,1,1,1,2022-04-01 01:36:42.793000+00:00
1,1,1,1,2022-04-01 01:57:50.973000+00:00
1,1,1,1,2022-04-01 02:18:59.073000+00:00
1,0,0,0,2022-04-01 02:40:07.220000+00:00
1,0,0,0,2022-04-01 03:01:15.453000+00:00
1,0,0,0,2022-04-01 03:22:24.010000+00:00
1,0,0,0,2022-04-01 03:43:32.410000+00:00
1,0,0,0,2022-04-01 04:04:40.860000+00:00
1,1,1,1,2022-04-01 04:25:49.067000+00:00
1,0,0,0,2022-04-01 04:46:57.347000+00:00
1,0,0,0,2022-04-01 05:08:05.500000+00:00
1,0,0,0,2022-04-01 05:29:13.727000+00:00
1,0,0,0,2022-04-01 05:50:22.173000+00:00
1,0,0,6,2022-04-01 06:11:30.197000+00:00
1,2,2,2,2022-04-01 06:32:38.657000+00:00
1,3,3,3,2022-04-01 06:53:47.100000+00:00
1,0,0,0,2022-04-01 07:14:55.400000+00:00
1,0,0,0,2022-04-01 07:36:03.567000+00:00
1,1,1,1,2022-04-01 07:57:11.767000+00:00
1,0,0,0,2022-04-01 08:18:20.033000+00:00
1,1,1,1,2022-04-01 08:39:28.660000+00:00
1,0,0,0,2022-04-01 09:00:36.650000+00:00
1,0,0,0,2022-04-01 09:21:44.643000+00:00
1,0,0,0,2022-04-01 09:42:52.787000+00:00
1,0,0,0,2022-04-01 10:04:01.343000+00:00
1,0,0,0,2022-04-01 10:25:09.603000+00:00
1,0,0,0,2022-04-01 10:46:17.603000+00:00
1,0,0,0,2022-04-01 11:07:25.747000+00:00
1,0,0,0,2022-04-01 11:28:34.267000+00:00
1,2,3,3,2022-04-01 11:39:11.830000+00:00
1,2,3,3,2022-04-01 11:49:48.770000+00:00
1,2,4,4,2022-04-01 12:00:26.413000+00:00
1,2,4,4,2022-04-01 12:11:03.753000+00:00
1,2,3,3,2022-04-01 12:21:41.517000+00:00
1,2,3,3,2022-04-01 12:32:19.203000+00:00
1,3,4,4,2022-04-01 12:42:57.030000+00:00
1,3,4,4,2022-04-01 12:53:34.263000+00:00
1,1,2,2,2022-04-01 13:04:12.017000+00:00
1,1,2,2,2022-04-01 13:14:48.967000+00:00
1,3,4,4,2022-04-01 13:25:26.603000+00:00
1,3,4,4,2022-04-01 13:36:04.117000+00:00
1,1,1,1,2022-04-01 13:57:12.400000+00:00
1,1,1,1,2022-04-01 14:18:20.763000+00:00
1,0,0,0,2022-04-01 14:39:29.027000+00:00
1,0,0,0,2022-04-01 15:00:37.147000+00:00
1,0,0,0,2022-04-01 15:21:45.560000+00:00
1,0,0,0,2022-04-01 15:42:53.997000+00:00
1,0,0,0,2022-04-01 16:04:02.847000+00:00
1,0,0,0,2022-04-01 16:25:11.013000+00:00
1,0,0,0,2022-04-01 16:46:19.453000+00:00
1,0,0,0,2022-04-01 17:07:27.627000+00:00
1,1,1,1,2022-04-01 17:28:35.813000+00:00
1,0,0,0,2022-04-01 17:49:43.937000+00:00
1,0,0,0,2022-04-01 18:10:52.110000+00:00
1,1,1,1,2022-04-01 18:32:00.123000+00:00
1,0,0,0,2022-04-01 18:53:08.363000+00:00
1,1,1,1,2022-04-01 19:14:16.560000+00:00
1,0,0,0,2022-04-01 19:35:24.837000+00:00
1,0,0,0,2022-04-01 19:56:33.163000+00:00
1,0,0,0,2022-04-01 20:17:41.183000+00:00
1,0,0,0,2022-04-01 20:38:49.657000+00:00
1,0,0,0,2022-04-01 20:59:57.870000+00:00
1,4,4,4,2022-04-01 21:21:06.523000+00:00
1,0,0,0,2022-04-01 21:42:14.410000+00:00
1,0,0,0,2022-04-01 22:03:22.653000+00:00
1,0,0,0,2022-04-01 22:24:31.050000+00:00
1,0,0,0,2022-04-01 22:45:39.360000+00:00
1,3,3,3,2022-04-01 23:06:47.583000+00:00
1,0,0,0,2022-04-01 23:27:55.793000+00:00
1,0,0,0,2022-04-01 23:49:04.330000+00:00
1,2,2,2,2022-04-02 00:10:12.703000+00:00
1,0,0,0,2022-04-02 00:31:21.187000+00:00
1,0,0,0,2022-04-02 00:52:29.827000+00:00
1,2,2,2,2022-04-02 01:13:37.863000+00:00
1,0,0,0,2022-04-02 01:34:46.827000+00:00
1,0,0,0,2022-04-02 01:55:54.970000+00:00
1,3,3,3,2022-04-02 02:17:03.447000+00:00
1,1,1,1,2022-04-02 02:38:11.560000+00:00
1,0,0,0,2022-04-02 02:59:19.673000+00:00
1,0,0,0,2022-04-02 03:20:28.070000+00:00
1,0,0,0,2022-04-02 03:41:36.150000+00:00
1,0,0,0,2022-04-02 04:02:44.667000+00:00
1,0,0,0,2022-04-02 04:23:52.927000+00:00
1,1,1,1,2022-04-02 04:45:01.180000+00:00
1,2,2,2,2022-04-02 05:06:09.437000+00:00
1,3,3,3,2022-04-02 05:27:17.447000+00:00
1,0,0,0,2022-04-02 05:48:25.577000+00:00
1,2,2,2,2022-04-02 06:09:33.850000+00:00
1,1,1,1,2022-04-02 06:30:42.150000+00:00
1,0,0,0,2022-04-02 06:51:50.207000+00:00
1,0,0,0,2022-04-02 07:12:58.287000+00:00
1,1,1,1,2022-04-02 07:34:06.310000+00:00
1,0,0,0,2022-04-02 07:55:14.470000+00:00
1,0,0,0,2022-04-02 08:16:22.940000+00:00
1,0,0,0,2022-04-02 08:37:31.093000+00:00
1,0,0,0,2022-04-02 08:58:39.123000+00:00
1,1,1,1,2022-04-02 09:19:47.240000+00:00
1,4,4,4,2022-04-02 09:40:55.373000+00:00
1,0,0,0,2022-04-02 10:02:03.507000+00:00
1,0,0,0,2022-04-02 10:23:11.567000+00:00
1,0,0,0,2022-04-02 10:44:19.900000+00:00
1,0,0,0,2022-04-02 11:05:28.180000+00:00
1,0,0,0,2022-04-02 11:26:36.363000+00:00
1,2,2,2,2022-04-02 11:47:44.793000+00:00
1,0,0,0,2022-04-02 12:08:52.867000+00:00
1,4,4,4,2022-04-02 12:30:00.730000+00:00
1,8,10,10,2022-04-02 15:01:50.930000+00:00
1,7,10,12,2022-04-02 15:28:45.813000+00:00
1,5,7,7,2022-04-02 15:39:16.210000+00:00
1,5,7,7,2022-04-02 15:49:46.883000+00:00
1,6,8,8,2022-04-02 16:00:17.353000+00:00
1,6,8,10,2022-04-02 16:10:47.710000+00:00
1,6,8,9,2022-04-02 16:21:18.350000+00:00
1,4,5,5,2022-04-02 16:31:49.017000+00:00
1,5,8,10,2022-04-02 16:42:19.407000+00:00
1,6,8,10,2022-04-02 16:52:49.810000+00:00
1,5,6,6,2022-04-02 17:03:20.247000+00:00
1,7,11,13,2022-04-02 17:13:50.533000+00:00
1,5,6,6,2022-04-02 17:24:20.933000+00:00
1,5,8,8,2022-04-02 17:34:51.437000+00:00
1,4,4,6,2022-04-02 17:45:21.800000+00:00
1,4,5,5,2022-04-02 17:55:52.183000+00:00
1,3,4,4,2022-04-02 18:06:22.533000+00:00
1,4,5,6,2022-04-02 18:16:52.933000+00:00
1,3,4,5,2022-04-02 18:27:23.313000+00:00
1,3,4,4,2022-04-02 18:37:53.687000+00:00
1,3,3,4,2022-04-02 18:48:25.240000+00:00
1,2,3,4,2022-04-02 18:58:55.633000+00:00
1,4,6,6,2022-04-02 19:09:25.937000+00:00
1,3,3,4,2022-04-02 19:19:56.673000+00:00
1,5,5,5,2022-04-02 19:30:27.357000+00:00
1,5,6,6,2022-04-02 19:40:58.040000+00:00
1,4,6,9,2022-04-02 19:51:28.757000+00:00
1,5,6,6,2022-04-02 20:01:59.160000+00:00
1,4,5,6,2022-04-02 20:12:29.913000+00:00
1,7,9,9,2022-04-02 20:21:38.487000+00:00
1,8,10,11,2022-04-02 20:32:08.953000+00:00
1,6,9,9,2022-04-02 20:42:39.373000+00:00
1,8,11,11,2022-04-02 20:53:10.020000+00:00
1,6,9,9,2022-04-02 21:03:41.373000+00:00
1,6,7,8,2022-04-02 21:14:11.607000+00:00
1,8,10,12,2022-04-02 21:24:42.107000+00:00
1,7,9,11,2022-04-02 21:35:12.703000+00:00
1,8,9,9,2022-04-02 21:45:43.030000+00:00
1,9,10,11,2022-04-02 21:56:13.437000+00:00
1,9,12,13,2022-04-02 22:06:43.863000+00:00
1,6,8,8,2022-04-02 22:17:14.517000+00:00
1,5,6,7,2022-04-02 22:27:44.910000+00:00
1,6,8,9,2022-04-02 22:38:15.480000+00:00
1,7,10,10,2022-04-02 22:48:45.867000+00:00
1,5,7,9,2022-04-02 22:59:16.240000+00:00
1,6,7,9,2022-04-02 23:09:46.960000+00:00
1,6,10,10,2022-04-02 23:20:17.380000+00:00
1,5,6,7,2022-04-02 23:30:47.893000+00:00
1,6,7,8,2022-04-02 23:41:18.283000+00:00
1,5,6,6,2022-04-02 23:51:48.977000+00:00
1,6,8,8,2022-04-03 00:02:19.593000+00:00
1,5,6,10,2022-04-03 00:12:50.047000+00:00
1,5,6,6,2022-04-03 00:23:20.780000+00:00
1,5,6,8,2022-04-03 00:33:51.213000+00:00
1,5,7,10,2022-04-03 00:44:21.807000+00:00
1,5,6,6,2022-04-03 00:54:52.177000+00:00
1,5,7,7,2022-04-03 01:05:22.870000+00:00
1,6,9,9,2022-04-03 01:15:53.560000+00:00
1,6,8,13,2022-04-03 01:26:23.937000+00:00
1,4,5,5,2022-04-03 01:36:54.310000+00:00
1,5,7,7,2022-04-03 01:47:25+00:00
1,4,8,8,2022-04-03 01:57:55.390000+00:00
1,5,9,9,2022-04-03 02:08:25.767000+00:00
1,5,6,8,2022-04-03 02:18:56.150000+00:00
1,4,5,8,2022-04-03 02:29:26.530000+00:00
1,5,7,7,2022-04-03 02:39:57.260000+00:00
1,5,8,8,2022-04-03 02:50:27.923000+00:00
1,5,8,8,2022-04-03 03:00:58.627000+00:00
1,6,7,7,2022-04-03 03:11:28.863000+00:00
1,5,6,6,2022-04-03 03:21:59.387000+00:00
1,5,7,8,2022-04-03 03:32:30.047000+00:00
1,5,6,7,2022-04-03 03:43:00.767000+00:00
1,5,5,5,2022-04-03 03:53:31.123000+00:00
1,5,6,8,2022-04-03 04:04:01.843000+00:00
1,6,8,8,2022-04-03 04:14:32.490000+00:00
1,7,10,10,2022-04-03 04:25:02.873000+00:00
1,7,8,9,2022-04-03 04:35:33.380000+00:00
1,6,7,9,2022-04-03 04:46:03.743000+00:00
1,5,6,6,2022-04-03 04:56:34.147000+00:00
1,5,6,6,2022-04-03 05:07:04.543000+00:00
1,6,7,7,2022-04-03 05:17:34.897000+00:00
1,6,7,7,2022-04-03 05:28:05.280000+00:00
1,3,5,5,2022-04-03 05:38:35.763000+00:00
1,5,7,10,2022-04-03 05:49:06.157000+00:00
1,6,7,7,2022-04-03 05:59:36.517000+00:00
1,6,7,7,2022-04-03 06:10:06.970000+00:00
1,6,7,7,2022-04-03 06:20:37.307000+00:00
1,7,8,11,2022-04-03 06:31:07.670000+00:00
1,7,9,9,2022-04-03 06:41:38.060000+00:00
1,6,8,8,2022-04-03 06:52:08.427000+00:00
1,6,7,7,2022-04-03 07:02:39.173000+00:00
1,6,7,7,2022-04-03 07:13:09.493000+00:00
1,4,6,6,2022-04-03 07:23:39.880000+00:00
1,4,6,6,2022-04-03 07:34:10.567000+00:00
1,6,8,9,2022-04-03 07:44:40.953000+00:00
1,6,7,7,2022-04-03 07:55:11.720000+00:00
1,5,8,8,2022-04-03 08:05:42.323000+00:00
1,6,9,9,2022-04-03 08:16:12.573000+00:00
1,5,7,8,2022-04-03 08:26:42.847000+00:00
1,6,8,9,2022-04-03 08:37:13.480000+00:00
1,5,7,7,2022-04-03 08:47:43.863000+00:00
1,5,6,6,2022-04-03 08:58:14.540000+00:00
1,6,7,7,2022-04-03 09:08:44.943000+00:00
1,5,6,7,2022-04-03 09:19:15.310000+00:00
1,4,5,5,2022-04-03 09:29:45.683000+00:00
1,5,6,6,2022-04-03 09:40:16.423000+00:00
1,3,4,6,2022-04-03 09:50:47.130000+00:00
1,4,6,6,2022-04-03 10:01:17.443000+00:00
1,5,6,6,2022-04-03 10:11:47.827000+00:00
1,4,5,6,2022-04-03 10:22:18.217000+00:00
1,3,3,3,2022-04-03 10:32:48.700000+00:00
1,4,4,6,2022-04-03 10:43:19.127000+00:00
1,5,8,8,2022-04-03 10:53:49.457000+00:00
1,4,6,7,2022-04-03 11:04:19.860000+00:00
1,4,5,5,2022-04-03 11:14:50.220000+00:00
1,3,5,5,2022-04-03 11:25:20.487000+00:00
1,1,2,2,2022-04-03 11:35:50.977000+00:00
1,3,5,5,2022-04-03 11:46:21.363000+00:00
1,4,5,5,2022-04-03 11:56:52.067000+00:00
1,3,3,6,2022-04-03 12:07:22.513000+00:00
1,2,2,4,2022-04-03 12:17:52.827000+00:00
1,3,4,5,2022-04-03 12:28:23.307000+00:00
1,3,4,5,2022-04-03 12:38:54.017000+00:00
1,2,5,5,2022-04-03 12:49:24.383000+00:00
1,1,3,3,2022-04-03 12:59:54.747000+00:00
1,3,3,4,2022-04-03 13:10:25.163000+00:00
1,3,4,4,2022-04-03 13:20:55.530000+00:00
1,3,3,3,2022-04-03 13:31:25.887000+00:00
1,3,3,3,2022-04-03 13:41:56.287000+00:00
1,2,2,2,2022-04-03 13:52:26.653000+00:00
1,3,4,4,2022-04-03 14:02:57.133000+00:00
1,3,4,4,2022-04-03 14:13:27.440000+00:00
1,2,3,4,2022-04-03 14:23:58.113000+00:00
1,3,4,4,2022-04-03 14:34:28.470000+00:00
1,3,4,4,2022-04-03 14:44:59.210000+00:00
1,2,2,4,2022-04-03 14:55:29.880000+00:00
1,2,3,3,2022-04-03 15:06:00.287000+00:00
1,2,3,6,2022-04-03 15:16:30.600000+00:00
1,4,5,5,2022-04-03 15:27:00.837000+00:00
1,3,4,4,2022-04-03 15:37:31.500000+00:00
1,3,3,5,2022-04-03 15:48:01.907000+00:00
1,4,8,8,2022-04-03 15:58:32.267000+00:00
1,5,6,6,2022-04-03 16:09:02.957000+00:00
1,5,6,7,2022-04-03 16:19:33.340000+00:00
1,3,4,5,2022-04-03 16:30:03.790000+00:00
1,4,4,4,2022-04-03 16:40:34.407000+00:00
1,3,4,4,2022-04-03 16:51:04.853000+00:00
1,3,4,4,2022-04-03 17:01:35.540000+00:00
1,2,2,2,2022-04-03 17:12:05.873000+00:00
1,3,3,3,2022-04-03 17:22:36.263000+00:00
1,2,4,9,2022-04-03 17:33:06.620000+00:00
1,3,3,3,2022-04-03 17:43:37.937000+00:00
1,3,4,6,2022-04-03 17:54:08.300000+00:00
1,2,3,3,2022-04-03 18:04:38.713000+00:00
1,4,5,5,2022-04-03 18:15:09.143000+00:00
1,2,4,4,2022-04-03 18:25:39.753000+00:00
1,1,2,4,2022-04-03 18:36:10.443000+00:00
1,2,3,3,2022-04-03 18:46:40.820000+00:00
1,1,1,1,2022-04-03 18:57:11.140000+00:00
1,3,3,3,2022-04-03 19:07:41.583000+00:00
1,2,3,3,2022-04-03 19:18:11.970000+00:00
1,3,3,3,2022-04-03 19:28:42.350000+00:00
1,3,4,6,2022-04-03 19:39:12.830000+00:00
1,4,5,5,2022-04-03 19:49:43.223000+00:00
1,5,8,8,2022-04-03 20:00:14.013000+00:00
1,4,6,8,2022-04-03 20:10:44.320000+00:00
1,5,6,6,2022-04-03 20:21:14.777000+00:00
1,5,6,6,2022-04-03 20:31:45.190000+00:00
1,5,6,6,2022-04-03 20:42:15.847000+00:00
1,5,9,12,2022-04-03 20:52:46.537000+00:00
1,5,9,9,2022-04-03 21:03:18.170000+00:00
1,15,21,22,2022-04-03 21:13:48.417000+00:00
1,15,18,18,2022-04-03 21:24:18.907000+00:00
1,10,13,14,2022-04-03 21:34:49.600000+00:00
1,13,17,18,2022-04-03 21:45:20.073000+00:00
1,14,19,22,2022-04-03 21:55:50.687000+00:00
1,11,14,14,2022-04-03 22:06:21.360000+00:00
1,10,12,14,2022-04-03 22:16:51.737000+00:00
1,11,12,14,2022-04-03 22:27:22.133000+00:00
1,10,11,15,2022-04-03 22:37:52.653000+00:00
1,10,12,16,2022-04-03 22:48:23.183000+00:00
1,9,10,11,2022-04-03 22:58:53.560000+00:00
1,10,14,14,2022-04-03 23:09:23.950000+00:00
1,8,11,18,2022-04-03 23:19:54.637000+00:00
1,10,12,16,2022-04-03 23:30:25.017000+00:00
1,7,11,11,2022-04-03 23:40:55.507000+00:00
1,9,11,11,2022-04-03 23:51:25.817000+00:00
1,7,8,13,2022-04-04 00:01:56.297000+00:00
1,8,11,11,2022-04-04 00:12:26.650000+00:00
1,7,11,12,2022-04-04 00:22:56.883000+00:00
1,8,11,11,2022-04-04 00:33:27.420000+00:00
1,8,10,11,2022-04-04 00:43:58.117000+00:00
1,6,8,9,2022-04-04 00:54:28.480000+00:00
1,9,13,13,2022-04-04 01:04:58.860000+00:00
1,6,7,10,2022-04-04 01:15:29.547000+00:00
1,9,13,15,2022-04-04 01:26:00.240000+00:00
1,6,8,9,2022-04-04 01:36:30.823000+00:00
1,7,11,14,2022-04-04 01:47:01.047000+00:00
1,6,9,11,2022-04-04 01:57:31.613000+00:00
1,8,12,13,2022-04-04 02:08:02.277000+00:00
1,6,9,9,2022-04-04 02:18:32.663000+00:00
1,6,10,10,2022-04-04 02:29:03.350000+00:00
1,6,10,14,2022-04-04 02:39:33.727000+00:00
1,6,9,9,2022-04-04 02:50:04.113000+00:00
1,5,7,7,2022-04-04 03:00:34.527000+00:00
1,5,8,8,2022-04-04 03:11:04.873000+00:00
1,4,5,6,2022-04-04 03:31:42.350000+00:00
1,5,6,6,2022-04-04 03:42:12.987000+00:00
1,5,7,8,2022-04-04 03:52:43.680000+00:00
1,5,6,6,2022-04-04 04:03:14.133000+00:00
1,5,6,9,2022-04-04 04:13:44.443000+00:00
1,4,6,6,2022-04-04 04:24:14.850000+00:00
1,6,7,9,2022-04-04 04:34:45.213000+00:00
1,6,8,10,2022-04-04 04:45:15.907000+00:00
1,5,8,9,2022-04-04 04:55:46.583000+00:00
1,6,7,9,2022-04-04 05:06:17.020000+00:00
1,5,6,7,2022-04-04 05:16:47.347000+00:00
1,4,5,5,2022-04-04 05:27:17.723000+00:00
1,4,5,6,2022-04-04 05:37:48.143000+00:00
1,8,10,10,2022-04-04 05:48:18.800000+00:00
1,7,8,8,2022-04-04 05:58:49.490000+00:00
1,5,8,8,2022-04-04 06:09:20.187000+00:00
1,6,7,7,2022-04-04 06:19:50.870000+00:00
1,5,6,6,2022-04-04 06:30:21.303000+00:00
1,6,7,7,2022-04-04 06:40:51.937000+00:00
1,6,7,7,2022-04-04 06:51:22.330000+00:00
1,6,8,11,2022-04-04 07:01:52.723000+00:00
1,6,8,9,2022-04-04 07:12:22.923000+00:00
1,6,7,10,2022-04-04 07:22:53.460000+00:00
1,6,9,9,2022-04-04 07:33:23.850000+00:00
1,8,10,11,2022-04-04 07:43:54.227000+00:00
1,5,8,10,2022-04-04 07:54:24.620000+00:00
1,6,8,8,2022-04-04 08:04:55.020000+00:00
1,8,9,11,2022-04-04 08:15:25.393000+00:00
1,4,6,6,2022-04-04 08:25:55.657000+00:00
1,5,6,6,2022-04-04 08:36:26.347000+00:00
